coordinates,created_at,favorited,truncated,tweet_id_str,in_reply_to_user_id_str,tweet_text,tweet_contributors,id,retweet_count,in_reply_to_status_id_str,geo,retweeted,in_reply_to_user_id,user_profile_sidebar_border_color,user_name,user_profile_sidebar_fill_color,user_profile_background_tile,user_profile_image_url,user_location,user_created_at,user_id_str,user_follow_request_sent,user_profile_link_color,user_favourites_count,user_url,user_contributors,user_utc_offset,user_id,user_profile_use_background_image,user_listed_count,user_protected,user_lang,user_profile_text_color,user_followers_count,tweet_user_time_zone,user_verified,user_geo_enabled,user_profile_background_color,user_notifications,user_description,user_friends_count,user_profile_background_image_url,user_statuses_count,user_screen_name,user_following,in_reply_to_screen_name,tweet_source,place,in_reply_to_status_id,favorite_count,screen_name,tweet_lang,screen_name2,EST,screen_name3,user_created_EST,tweetQuarter,tweetmonth,tweetyear,containLink,numWords,numCharacters,screen_name4,col_id,tweet_text_adj
0,2017-09-05 11:01:09,0,0,905022988961157121,,RT @tgtxdough: SUNTRUST largest percentage of shorts -SHORT INTEREST $TGTX $NLNK $TSRO $AKAO $JUNO $SRPT $CLVS $BLUE $GBT $KITE https://t.c…,,905022988961157121,3,,,0,,C,Ani Anirudhan,D,0,h,,2012-01-22 14:35:18,471121755,0,1,19064,,0,-25200,471121755,True,127,0,en,3,906,Pacific Time (US & Canada),0,0,C,0,,289,http://abs.twimg.com/images/themes/theme1/bg.png,52073,pnani456,0,,Twitter Web Client,,0,0,$TGTX,,$TGTX,2017-09-05 07:01:09,TGTX,2012-01-22 09:35:18,3,9,2017,,20,140,TGTX,5957,RT @tgtxdough: SUNTRUST largest percentage of shorts -SHORT INTEREST $TGTX $NLNK $TSRO $AKAO $JUNO $SRPT $CLVS $BLUE $GBT $KITE https://t.c…
0,2017-12-11 19:57:41,0,0,940309633754959872,31186367.0,@PlanMaestro @AZ_Value How did you disprove the $WFC cross sell myth? That seems much harder than the $VRX move (wh… https://t.co/EwDTa56dts,,940309633754959872,0,9.403090036698358e+17,,0,31186367.0,0,Victorious Cake,0,0,h,"Boston, MA",2013-09-09 04:27:01,1839307770,0,4,30019,,0,-28800,1839307770,False,58,0,en,0,2900,Pacific Time (US & Canada),0,0,0,0,"buyside research analyst / victorious cake, because that's how winning gets done / open DM",487,http://abs.twimg.com/images/themes/theme1/bg.png,2333,victoriouscake,0,PlanMaestro,Twitter for iPhone,,2147483647,0,$WFC,,$WFC,2017-12-11 14:57:41,WFC,2013-09-09 00:27:01,4,12,2017,,21,140,WFC,5958,@PlanMaestro @AZ_Value How did you disprove the $WFC cross sell myth? That seems much harder than the $VRX move (wh… https://t.co/EwDTa56dts
0,2017-05-11 08:54:27,0,0,862591722970329088,,Imperial Capital Boosts Qualys Inc $QLYS Price Target to $46.00 https://t.co/tciUfsY6X3,,862591722970329088,0,,,0,,E,Ticker Report,E,0,h,Virginia,2013-10-21 15:58:27,1979190776,0,0,0,,0,0,1979190776,True,200,0,en,3,1654,,0,0,1,0,Market moving news,11,http://abs.twimg.com/images/themes/theme14/bg.gif,1022148,TickerReport,0,,IFTTT,,0,0,$QLYS,,$QLYS,2017-05-11 04:54:27,QLYS,2013-10-21 11:58:27,2,5,2017,,11,87,QLYS,5959,Imperial Capital Boosts Qualys Inc $QLYS Price Target to $46.00 https://t.co/tciUfsY6X3
0,2017-09-05 11:01:09,0,0,905022988961157121,,RT @tgtxdough: SUNTRUST largest percentage of shorts -SHORT INTEREST $TGTX $NLNK $TSRO $AKAO $JUNO $SRPT $CLVS $BLUE $GBT $KITE https://t.c…,,905022988961157121,3,,,0,,C,Ani Anirudhan,D,0,h,,2012-01-22 14:35:18,471121755,0,1,19076,,0,-25200,471121755,True,127,0,en,3,906,Pacific Time (US & Canada),0,0,C,0,,289,http://abs.twimg.com/images/themes/theme1/bg.png,52104,pnani456,0,,Twitter Web Client,,0,0,$TSRO,,$TSRO,2017-09-05 07:01:09,TSRO,2012-01-22 09:35:18,3,9,2017,,20,140,TSRO,5960,RT @tgtxdough: SUNTRUST largest percentage of shorts -SHORT INTEREST $TGTX $NLNK $TSRO $AKAO $JUNO $SRPT $CLVS $BLUE $GBT $KITE https://t.c…
0,2017-12-11 19:57:41,0,0,940309634988019713,,"RT @Alt_coin_TR: Zor zamanlarda $BTC camiasının yanında duran @SatoshiLite &amp; $LTC projesi çok daha iyisini ( örneğin &gt; $BCH ) hakediyor, de…",,940309634988019713,3,,,0,,C,genco ilgin elcora,D,0,h,Istanbul,2012-08-10 09:04:29,748985251,0,1,3997,,0,0,748985251,True,47,0,en,3,468,,0,0,C,0,"Curious, skeptic & iconoclastic. Enjoys sports, business and science. Salesman. From Izmir/Istanbul. Allegro non troppo...",611,http://abs.twimg.com/images/themes/theme1/bg.png,28095,ilginelcora,0,,Twitter for iPhone,,0,0,$BCH,,$BCH,2017-12-11 14:57:41,BCH,2012-08-10 05:04:29,4,12,2017,,22,147,BCH,5961,"RT @Alt_coin_TR: Zor zamanlarda $BTC camiasının yanında duran @SatoshiLite &amp; $LTC projesi çok daha iyisini ( örneğin &gt; $BCH ) hakediyor, de…"
0,2017-05-11 08:54:27,0,0,862591724505509890,,Pacira Pharmaceuticals Inc $PCRX Price Target Cut to $54.00 https://t.co/pcKCfEFOia,,862591724505509890,0,,,0,,E,Ticker Report,E,0,h,Virginia,2013-10-21 15:58:27,1979190776,0,0,0,,0,0,1979190776,True,200,0,en,3,1654,,0,0,1,0,Market moving news,11,http://abs.twimg.com/images/themes/theme14/bg.gif,1022056,TickerReport,0,,IFTTT,,0,0,$PCRX,,$PCRX,2017-05-11 04:54:27,PCRX,2013-10-21 11:58:27,2,5,2017,,10,83,PCRX,5962,Pacira Pharmaceuticals Inc $PCRX Price Target Cut to $54.00 https://t.co/pcKCfEFOia
0,2017-09-05 11:01:10,0,0,905022990500454401,,"$BBRY is actively trading after hours, trading 131,738 shares https://t.co/p0O2VtSIil",,905022990500454401,0,,,0,,C,bake mcbride,D,0,h,"Pennsylvania, USA",2015-02-03 21:00:47,3015371680,0,1,89,https://t.co/yXASEXbrBL,0,0,2147483647,True,6,0,en,3,7550,,0,0,C,0,Options Trader and Web Creator,321,http://abs.twimg.com/images/themes/theme1/bg.png,11565,ITRADEVOL,0,,StockTwits Web,,0,0,$BBRY,,$BBRY,2017-09-05 07:01:10,BBRY,2015-02-03 16:00:47,3,9,2017,,10,85,BBRY,5963,"$BBRY is actively trading after hours, trading 131,738 shares https://t.co/p0O2VtSIil"
0,2017-12-11 19:57:42,0,0,940309636267282432,,RT @ethsanta: Ho! Ho! Ho! Who is ready to catch this bag full of $SGD?? Retweet this and have this drop on you! #Airdrop #ERC20 #crypto $et…,,940309636267282432,902,,,0,,F,best art,D,0,h,Киев,2012-05-28 07:36:17,592507768,0,0,693,https://t.co/f9y0NGrIYa,0,0,592507768,True,0,0,ru,3,706,,0,0,C,0,#BTC #airdrop #bitcoin #follow #follome #bitcoin #blockchain #ICO #bounty #читаювзаимно #взаимно #bounty  #F4F #ВзаимныйФолловинг #TeamFollowBack #altcoin,669,http://pbs.twimg.com/profile_background_images/849493388/9164adee7303672adeef52eef5e3a668.jpeg,925,artgraf1,0,,Twitter Web Client,,0,0,$ETH,,$ETH,2017-12-11 14:57:42,ETH,2012-05-28 03:36:17,4,12,2017,,27,140,ETH,5964,RT @ethsanta: Ho! Ho! Ho! Who is ready to catch this bag full of $SGD?? Retweet this and have this drop on you! #Airdrop #ERC20 #crypto $et…
0,2017-05-11 08:54:28,0,0,862591726300667904,,"Continental Resources, Inc. $CLR Upgraded at Credit Suisse Group AG https://t.co/S8mma6EOcT",,862591726300667904,0,,,0,,E,Ticker Report,E,0,h,Virginia,2013-10-21 15:58:27,1979190776,0,0,0,,0,0,1979190776,True,201,0,en,3,1654,,0,0,1,0,Market moving news,11,http://abs.twimg.com/images/themes/theme14/bg.gif,1022010,TickerReport,0,,IFTTT,,0,0,$CLR,,$CLR,2017-05-11 04:54:28,CLR,2013-10-21 11:58:27,2,5,2017,,11,91,CLR,5965,"Continental Resources, Inc. $CLR Upgraded at Credit Suisse Group AG https://t.co/S8mma6EOcT"
0,2017-09-05 11:01:10,0,0,905022992245071872,,https://t.co/AesdsB4B49  &lt;-- ridiculous trading win by @super_trades ($157k) $CYBR $ICLD $BOSC $VALE $OCN $GLUU,,905022992245071872,0,,,0,,C,TradingDVDs,D,0,h,,2015-03-29 21:39:55,3115846596,0,1,0,,0,0,2147483647,True,15,0,en,3,55,,0,0,C,0,,59,http://abs.twimg.com/images/themes/theme1/bg.png,29304,StockTradingDVD,0,,smqueue,,0,0,$BOSC,,$BOSC,2017-09-05 07:01:10,BOSC,2015-03-29 17:39:55,3,9,2017,,15,114,BOSC,5966,https://t.co/AesdsB4B49  &lt;-- ridiculous trading win by @super_trades ($157k) $CYBR $ICLD $BOSC $VALE $OCN $GLUU
0,2017-12-11 19:57:42,0,0,940309636661510149,,$EMO ClearBridge Energy MLP Opportunity Fund Inc. SEC Filing: Form 3/A https://t.co/HFlS6CYqqM,,940309636661510149,0,,,0,,C,StockTexts,D,0,h,,2016-09-04 16:30:21,772471873539977217,0,1,0,,0,0,2147483647,True,11,0,en,3,268,,0,0,F,0,We provide company news and SEC filings for stocks on US and Canadian exchanges.  Real-time news alerts coming soon.  Follow for updates.,0,,67774,StockTexts,0,,StockTexts,,0,0,$EMO,,$EMO,2017-12-11 14:57:42,EMO,2016-09-04 12:30:21,4,12,2017,,12,94,EMO,5967,$EMO ClearBridge Energy MLP Opportunity Fund Inc. SEC Filing: Form 3/A https://t.co/HFlS6CYqqM
0,2017-05-11 08:54:28,0,0,862591728443961344,,"Marchex, Inc. $MCHX Upgraded at Zacks Investment Research https://t.co/q0q1UveYVv",,862591728443961344,0,,,0,,E,Ticker Report,E,0,h,Virginia,2013-10-21 15:58:27,1979190776,0,0,0,,0,0,1979190776,True,200,0,en,3,1653,,0,0,1,0,Market moving news,11,http://abs.twimg.com/images/themes/theme14/bg.gif,1021706,TickerReport,0,,IFTTT,,0,0,$MCHX,,$MCHX,2017-05-11 04:54:28,MCHX,2013-10-21 11:58:27,2,5,2017,,9,81,MCHX,5968,"Marchex, Inc. $MCHX Upgraded at Zacks Investment Research https://t.co/q0q1UveYVv"
0,2017-09-05 11:01:10,0,0,905022992245071872,,https://t.co/AesdsB4B49  &lt;-- ridiculous trading win by @super_trades ($157k) $CYBR $ICLD $BOSC $VALE $OCN $GLUU,,905022992245071872,0,,,0,,C,TradingDVDs,D,0,h,,2015-03-29 21:39:55,3115846596,0,1,0,,0,0,2147483647,True,15,0,en,3,55,,0,0,C,0,,59,http://abs.twimg.com/images/themes/theme1/bg.png,29306,StockTradingDVD,0,,smqueue,,0,0,$CYBR,,$CYBR,2017-09-05 07:01:10,CYBR,2015-03-29 17:39:55,3,9,2017,,15,114,CYBR,5969,https://t.co/AesdsB4B49  &lt;-- ridiculous trading win by @super_trades ($157k) $CYBR $ICLD $BOSC $VALE $OCN $GLUU
0,2017-12-11 19:57:43,0,0,940309643154337792,,$ZUMZ Zumiez Inc. SEC Filing: Form SC 13G/A https://t.co/27WYFirAo8,,940309643154337792,0,,,0,,C,StockTexts,D,0,h,,2016-09-04 16:30:21,772471873539977217,0,1,0,,0,0,2147483647,True,10,0,en,3,268,,0,0,F,0,We provide company news and SEC filings for stocks on US and Canadian exchanges.  Real-time news alerts coming soon.  Follow for updates.,0,,67703,StockTexts,0,,StockTexts,,0,0,$ZUMZ,,$ZUMZ,2017-12-11 14:57:43,ZUMZ,2016-09-04 12:30:21,4,12,2017,,9,67,ZUMZ,5970,$ZUMZ Zumiez Inc. SEC Filing: Form SC 13G/A https://t.co/27WYFirAo8
0,2017-05-11 08:54:29,0,0,862591730100686850,,Air Transport Services Group Inc. $ATSG Price Target Increased to $25.00 by Analysts at Cowen and Company https://t.co/AU5W5Lz2l2,,862591730100686850,0,,,0,,E,Ticker Report,E,0,h,Virginia,2013-10-21 15:58:27,1979190776,0,0,0,,0,0,1979190776,True,200,0,en,3,1654,,0,0,1,0,Market moving news,11,http://abs.twimg.com/images/themes/theme14/bg.gif,1021788,TickerReport,0,,IFTTT,,0,0,$ATSG,,$ATSG,2017-05-11 04:54:29,ATSG,2013-10-21 11:58:27,2,5,2017,,18,129,ATSG,5971,Air Transport Services Group Inc. $ATSG Price Target Increased to $25.00 by Analysts at Cowen and Company https://t.co/AU5W5Lz2l2
0,2017-09-05 11:01:10,0,0,905022992245071872,,https://t.co/AesdsB4B49  &lt;-- ridiculous trading win by @super_trades ($157k) $CYBR $ICLD $BOSC $VALE $OCN $GLUU,,905022992245071872,0,,,0,,C,TradingDVDs,D,0,h,,2015-03-29 21:39:55,3115846596,0,1,0,,0,0,2147483647,True,15,0,en,3,55,,0,0,C,0,,59,http://abs.twimg.com/images/themes/theme1/bg.png,29296,StockTradingDVD,0,,smqueue,,0,0,$GLUU,,$GLUU,2017-09-05 07:01:10,GLUU,2015-03-29 17:39:55,3,9,2017,,15,114,GLUU,5972,https://t.co/AesdsB4B49  &lt;-- ridiculous trading win by @super_trades ($157k) $CYBR $ICLD $BOSC $VALE $OCN $GLUU
0,2017-12-11 19:57:43,0,0,940309643506491392,,RT @ethsanta: Ho! Ho! Ho! Who is ready to catch this bag full of $SGD?? Retweet this and have this drop on you! #Airdrop #ERC20 #crypto $et…,,940309643506491392,902,,,0,,C,karina marsha,D,0,h,,2017-08-18 15:27:06,898566933175386113,0,1,600,,0,0,2147483647,True,1,0,id,3,735,,0,0,F,0,Pengen di mengerti,4506,,649,karina_marsha95,0,,Twitter Web Client,,0,0,$ETH,,$ETH,2017-12-11 14:57:43,ETH,2017-08-18 11:27:06,4,12,2017,,27,140,ETH,5973,RT @ethsanta: Ho! Ho! Ho! Who is ready to catch this bag full of $SGD?? Retweet this and have this drop on you! #Airdrop #ERC20 #crypto $et…
0,2017-05-11 08:54:30,0,0,862591735381327873,,RT @RyanBentsen: $VBIO Went UP 42%!!! #StocksToTrade #wsj #NYSE $PRGE $MTBC $BKD.V $PRTO https://t.co/jHzkyBXvlj,,862591735381327873,98,,,0,,C,Mariana,D,0,h,San Diego,2017-03-01 10:18:51,836883425474789377,0,1,29,,0,0,2147483647,True,1,0,en,3,1,,0,0,F,0,Harold robbins on data-bases: a flat file needs padded records. Investing day trading.,11,,151,kudryavtsevioa4,0,,Twitter Web Client,,0,0,$MTBC,,$MTBC,2017-05-11 04:54:30,MTBC,2017-03-01 05:18:51,2,5,2017,,14,112,MTBC,5974,RT @RyanBentsen: $VBIO Went UP 42%!!! #StocksToTrade #wsj #NYSE $PRGE $MTBC $BKD.V $PRTO https://t.co/jHzkyBXvlj
0,2017-09-05 11:01:10,0,0,905022992245071872,,https://t.co/AesdsB4B49  &lt;-- ridiculous trading win by @super_trades ($157k) $CYBR $ICLD $BOSC $VALE $OCN $GLUU,,905022992245071872,0,,,0,,C,TradingDVDs,D,0,h,,2015-03-29 21:39:55,3115846596,0,1,0,,0,0,2147483647,True,15,0,en,3,55,,0,0,C,0,,59,http://abs.twimg.com/images/themes/theme1/bg.png,29298,StockTradingDVD,0,,smqueue,,0,0,$ICLD,,$ICLD,2017-09-05 07:01:10,ICLD,2015-03-29 17:39:55,3,9,2017,,15,114,ICLD,5975,https://t.co/AesdsB4B49  &lt;-- ridiculous trading win by @super_trades ($157k) $CYBR $ICLD $BOSC $VALE $OCN $GLUU
0,2017-12-11 19:57:45,0,0,940309649911418880,,"$BEN $GLBR Global Brokerage, Inc. SEC Filing: Form SC 13G/A https://t.co/jumvm6IDtT",,940309649911418880,0,,,0,,C,StockTexts,D,0,h,,2016-09-04 16:30:21,772471873539977217,0,1,0,,0,0,2147483647,True,10,0,en,3,268,,0,0,F,0,We provide company news and SEC filings for stocks on US and Canadian exchanges.  Real-time news alerts coming soon.  Follow for updates.,0,,67685,StockTexts,0,,StockTexts,,0,0,$BEN,,$BEN,2017-12-11 14:57:45,BEN,2016-09-04 12:30:21,4,12,2017,,11,83,BEN,5976,"$BEN $FXCM Global Brokerage, Inc. SEC Filing: Form SC 13G/A https://t.co/jumvm6IDtT"
0,2017-05-11 08:54:30,0,0,862591735381327873,,RT @RyanBentsen: $VBIO Went UP 42%!!! #StocksToTrade #wsj #NYSE $PRGE $MTBC $BKD.V $PRTO https://t.co/jHzkyBXvlj,,862591735381327873,102,,,0,,C,Mariana,D,0,h,San Diego,2017-03-01 10:18:51,836883425474789377,0,1,29,,0,0,2147483647,True,1,0,en,3,1,,0,0,F,0,Harold robbins on data-bases: a flat file needs padded records. Investing day trading.,11,,152,kudryavtsevioa4,0,,Twitter Web Client,,0,0,$PRTO,,$PRTO,2017-05-11 04:54:30,PRTO,2017-03-01 05:18:51,2,5,2017,,14,112,PRTO,5977,RT @RyanBentsen: $VBIO Went UP 42%!!! #StocksToTrade #wsj #NYSE $PRGE $MTBC $BKD.V $PRTO https://t.co/jHzkyBXvlj
0,2017-09-05 11:01:10,0,0,905022992245071872,,https://t.co/AesdsB4B49  &lt;-- ridiculous trading win by @super_trades ($157k) $CYBR $ICLD $BOSC $VALE $OCN $GLUU,,905022992245071872,0,,,0,,C,TradingDVDs,D,0,h,,2015-03-29 21:39:55,3115846596,0,1,0,,0,0,2147483647,True,15,0,en,3,55,,0,0,C,0,,59,http://abs.twimg.com/images/themes/theme1/bg.png,29292,StockTradingDVD,0,,smqueue,,0,0,$OCN,,$OCN,2017-09-05 07:01:10,OCN,2015-03-29 17:39:55,3,9,2017,,15,114,OCN,5978,https://t.co/AesdsB4B49  &lt;-- ridiculous trading win by @super_trades ($157k) $CYBR $ICLD $BOSC $VALE $OCN $GLUU
0,2017-05-11 08:54:33,0,0,862591749381804032,,Stellar start for #Gamesa. Read more: https://t.co/YqVcKRgs3T $GAM,,862591749381804032,0,,,0,,C,Energy News,D,0,h,"San Mateo, CA",2016-01-29 19:13:06,4831581128,0,1,0,https://t.co/wfoE5VRdTk,0,0,2147483647,True,28,0,en,3,111,,0,0,F,0,Track all of the latest Energy News with Owler. View all companies in the Renewable Energy Equipment & Services Sector: https://t.co/WJt4xRxvUo,2,,13022,renewable_eqpts,0,,Renewable ergy eqpt,,0,0,$GAM,,$GAM,2017-05-11 04:54:33,GAM,2016-01-29 14:13:06,2,5,2017,,8,66,GAM,5979,Stellar start for #Gamesa. Read more: https://t.co/YqVcKRgs3T $GAM
0,2017-12-11 19:57:45,0,0,940309652667019264,,Thermo Fisher Scientific $TMO Market Value Rose While Generation Investment Management Llp Has Raised Holdi...,,940309652667019264,0,,,0,,C,James Sikes,D,0,h,"Boston, Massachusetts",2010-02-14 20:17:14,114274155,0,1,0,,0,-28800,114274155,True,0,0,en,3,46,Pacific Time (US & Canada),0,0,C,0,"i don't know why, I just feel I'm bett.",1,http://abs.twimg.com/images/themes/theme1/bg.png,170288,wosaikeneriki,0,,BZ Weekly,,0,0,$TMO,,$TMO,2017-12-11 14:57:45,TMO,2010-02-14 15:17:14,4,12,2017,,15,110,TMO,5980,Thermo Fisher Scientific $TMO Market Value Rose While Generation Investment Management Llp Has Raised Holdi...
0,2017-09-05 11:01:10,0,0,905022992245071872,,https://t.co/AesdsB4B49  &lt;-- ridiculous trading win by @super_trades ($157k) $CYBR $ICLD $BOSC $VALE $OCN $GLUU,,905022992245071872,0,,,0,,C,TradingDVDs,D,0,h,,2015-03-29 21:39:55,3115846596,0,1,0,,0,0,2147483647,True,15,0,en,3,57,,0,0,C,0,,59,http://abs.twimg.com/images/themes/theme1/bg.png,29334,StockTradingDVD,0,,smqueue,,0,0,$VALE,,$VALE,2017-09-05 07:01:10,VALE,2015-03-29 17:39:55,3,9,2017,,15,114,VALE,5981,https://t.co/AesdsB4B49  &lt;-- ridiculous trading win by @super_trades ($157k) $CYBR $ICLD $BOSC $VALE $OCN $GLUU
0,2017-09-05 11:01:11,0,0,905022995101601797,,$UVXY with the NK news all weekend I will be looking for any pull back @ open to get in &amp; my spot for today is 32.56 https://t.co/kCEcJ7h0CE,,905022995101601797,0,,,0,,F,MarcSky,E,0,h,"Fort Lauderdale, FL",2009-07-06 01:11:53,54064448,0,0,79,,0,-25200,54064448,True,5,0,en,3,375,Pacific Time (US & Canada),0,0,1,0,,62,http://pbs.twimg.com/profile_background_images/374395808/Picture_4.png,5461,03Marc,0,,StockTwits Web,,0,0,$UVXY,,$UVXY,2017-09-05 07:01:11,UVXY,2009-07-05 21:11:53,3,9,2017,,28,144,UVXY,5982,$UVXY with the NK news all weekend I will be looking for any pull back @ open to get in &amp; my spot for today is 32.56 https://t.co/kCEcJ7h0CE
0,2017-05-11 08:54:36,0,0,862591758663897088,,"The cacophony of the @Comey kerfuffle consumes all of one day. Markets resume. Profits continue. Go long, young man. $Stocks $MFA $SLRC $DTQ",,862591758663897088,0,,,0,,C,Millennial investor,D,0,h,"Maine, USA",2017-04-12 12:06:58,852130922984026112,0,1,46,https://t.co/Dg7jiRzzew,0,0,2147483647,True,1,0,en,3,8,,0,0,F,0,1950,15,,91,321Raven,0,,Twitter Web Client,,0,0,$DTQ,,$DTQ,2017-05-11 04:54:36,DTQ,2017-04-12 08:06:58,2,5,2017,,23,140,DTQ,5983,"The cacophony of the @Comey kerfuffle consumes all of one day. Markets resume. Profits continue. Go long, young man. $Stocks $MFA $SLRC $DTQ"
0,2017-12-11 19:57:47,0,0,940309658832601088,,"$CNS $RRR Red Rock Resorts, Inc. SEC Filing: Form SC 13G/A https://t.co/DtyWu40wXD",,940309658832601088,0,,,0,,C,StockTexts,D,0,h,,2016-09-04 16:30:21,772471873539977217,0,1,0,,0,0,2147483647,True,13,0,en,3,267,,0,0,F,0,We provide company news and SEC filings for stocks on US and Canadian exchanges.  Real-time news alerts coming soon.  Follow for updates.,0,,67695,StockTexts,0,,StockTexts,,0,0,$CNS,,$CNS,2017-12-11 14:57:47,CNS,2016-09-04 12:30:21,4,12,2017,,12,82,CNS,5984,"$CNS $RRR Red Rock Resorts, Inc. SEC Filing: Form SC 13G/A https://t.co/DtyWu40wXD"
0,2017-12-11 19:57:47,0,0,940309658832601088,,"$CNS $RRR Red Rock Resorts, Inc. SEC Filing: Form SC 13G/A https://t.co/DtyWu40wXD",,940309658832601088,0,,,0,,C,StockTexts,D,0,h,,2016-09-04 16:30:21,772471873539977217,0,1,0,,0,0,2147483647,True,10,0,en,3,268,,0,0,F,0,We provide company news and SEC filings for stocks on US and Canadian exchanges.  Real-time news alerts coming soon.  Follow for updates.,0,,67753,StockTexts,0,,StockTexts,,0,0,$RRR,,$RRR,2017-12-11 14:57:47,RRR,2016-09-04 12:30:21,4,12,2017,,12,82,RRR,5985,"$CNS $RRR Red Rock Resorts, Inc. SEC Filing: Form SC 13G/A https://t.co/DtyWu40wXD"
0,2017-05-11 08:54:36,0,0,862591758663897088,,"The cacophony of the @Comey kerfuffle consumes all of one day. Markets resume. Profits continue. Go long, young man. $Stocks $MFA $SLRC $DTQ",,862591758663897088,0,,,0,,C,Millennial investor,D,0,h,"Maine, USA",2017-04-12 12:06:58,852130922984026112,0,1,46,https://t.co/Dg7jiRzzew,0,0,2147483647,True,1,0,en,3,8,,0,0,F,0,1950,15,,91,321Raven,0,,Twitter Web Client,,0,0,$MFA,,$MFA,2017-05-11 04:54:36,MFA,2017-04-12 08:06:58,2,5,2017,,23,140,MFA,5986,"The cacophony of the @Comey kerfuffle consumes all of one day. Markets resume. Profits continue. Go long, young man. $Stocks $MFA $SLRC $DTQ"
0,2017-09-05 11:01:12,0,0,905022998855471104,,New: Patient death halts Cellectis CAR-T cancer therapy trials. $CLLS https://t.co/3N4I9Sr2RH,,905022998855471104,13,,,0,,C,STAT,D,0,h,,2015-07-24 16:09:35,3290364847,0,1,1676,http://t.co/96vslYbMdb,0,-14400,2147483647,True,2035,0,en,3,64780,Eastern Time (US & Canada),0,0,C,0,Reporting from the frontiers of health and medicine.  Get ahead of the day's news with our newsletters: https://t.co/AF4BOjERY5,5023,http://abs.twimg.com/images/themes/theme1/bg.png,19859,statnews,0,,TweetDeck,,0,5,$CLLS,,$CLLS,2017-09-05 07:01:12,CLLS,2015-07-24 12:09:35,3,9,2017,,11,93,CLLS,5987,New: Patient death halts Cellectis CAR-T cancer therapy trials. $CLLS https://t.co/3N4I9Sr2RH
0,2017-05-11 08:54:36,0,0,862591758663897088,,"The cacophony of the @Comey kerfuffle consumes all of one day. Markets resume. Profits continue. Go long, young man. $Stocks $MFA $SLRC $DTQ",,862591758663897088,0,,,0,,C,Millennial investor,D,0,h,"Maine, USA",2017-04-12 12:06:58,852130922984026112,0,1,46,https://t.co/Dg7jiRzzew,0,0,2147483647,True,1,0,en,3,8,,0,0,F,0,1950,15,,92,321Raven,0,,Twitter Web Client,,0,0,$SLRC,,$SLRC,2017-05-11 04:54:36,SLRC,2017-04-12 08:06:58,2,5,2017,,23,140,SLRC,5988,"The cacophony of the @Comey kerfuffle consumes all of one day. Markets resume. Profits continue. Go long, young man. $Stocks $MFA $SLRC $DTQ"
0,2017-09-05 11:01:12,0,0,905022999136530432,,#Forex Exchange Rate: $GBP equals 1.2958 $USD.,,905022999136530432,0,,,0,,C,SmartTrader,D,0,h,,2017-06-27 15:19:24,879720828719464456,0,1,9,https://t.co/bUqfqj8ciY,0,-25200,2147483647,True,0,0,en,3,11795,Pacific Time (US & Canada),0,0,F,0,Helping you monitor the market wherever you go. We're a cloud based social trading platform. Join today for FREE. Risk disclaimer: https://t.co/NempPamkOb,79,,325,TweetSmartChart,0,,IFTTT,,0,0,$USD,,$USD,2017-09-05 07:01:12,USD,2017-06-27 11:19:24,3,9,2017,,7,46,USD,5989,#Forex Exchange Rate: $GBP equals 1.2958 $USD.
0,2017-12-11 19:57:48,0,0,940309662511099906,,RT @ReformedBroker: Today in 1980 - Massachusetts state regulator bans the Apple IPO citing high valuation and danger to investors. It’s up…,,940309662511099906,632,,,0,,C,Rishi Kumar,D,0,h,"Itaim Bibi, São Paulo",2009-03-17 14:26:58,24888671,0,0,8984,https://t.co/ZZLuSTzTmG,0,-21600,24888671,True,43,0,en,3,949,Central Time (US & Canada),0,0,C,0,"Product + Growth @ CircleCI | Former Infer, VC, LinkedIn, MBA, Consultant | Tar Heel from NJ | Views mine (or shamelessly stolen from smarter, funnier people)",746,http://abs.twimg.com/images/themes/theme1/bg.png,4459,rishimkumar,0,,Twitter for Android,,0,0,$AAPL,,$AAPL,2017-12-11 14:57:48,AAPL,2009-03-17 10:26:58,4,12,2017,,22,140,AAPL,5990,RT @ReformedBroker: Today in 1980 - Massachusetts state regulator bans the Apple IPO citing high valuation and danger to investors. It’s up…
0,2017-05-11 08:54:36,0,0,862591760782032896,,"Stryker, Cutting Edge $SYK #hips #investing https://t.co/ToVyydxV36 https://t.co/pbSF1ZsuFU",,862591760782032896,1,,,0,,F,Michael Treherne,D,0,h,South Africa,2011-02-01 13:08:14,245777921,0,A,65,http://t.co/5EG0P36u5Q,0,7200,245777921,True,18,0,en,3,529,Pretoria,0,0,C,0,"Economist at heart, striving to do my bit to make the world a more efficient place. Portfolio Manager at Vestact, managing money in Johannesburg and New York",293,http://pbs.twimg.com/profile_background_images/494713714822508544/SiYcSKsJ.jpeg,2601,mwtreherne,0,,WordPress.com,,0,3,$SYK,,$SYK,2017-05-11 04:54:36,SYK,2011-02-01 08:08:14,2,5,2017,,8,91,SYK,5991,"Stryker, Cutting Edge $SYK #hips #investing https://t.co/ToVyydxV36 https://t.co/pbSF1ZsuFU"
